Név;Kor;Nem;Lakhely;Utód;Vonzalom
Klaudia Fehér    ;15;nő;Szentendre;2;Heteroszexuális
Áron Orosz    ;31;férfi;Pilisszentlászló;1;Heteroszexuális
Áron Gáspár    ;95;férfi;Budakalász;2;Heteroszexuális
Patrícia Balla    ;95;nő;Pomáz;2;Heteroszexuális
Rudolf Katona    ;70;férfi;Csobánka;2;Heteroszexuális
Katalin Boros    ;65;nő;Szigetmonostor;0;Heteroszexuális
Milla Barna    ;45;férfi;Leányfalu;1;Heteroszexuális
Adél Farkas    ;95;nő;Pócsmegyer;2;Homoszexuális
Kornél Király    ;72;férfi;Tahitótfalu;0;Heteroszexuális
Zoltán Illés;16;férfi;Tahitótfalu;3;Heteroszexuális
Endre Balla  ;89;férfi;Dunabogdány;2;Homoszexuális
Rudolf Szőke  ;93;férfi;Kisoroszi;2;Heteroszexuális
Kornél Orbán  ;14;férfi;Visegrád;1;Heteroszexuális
Emőke Szabó  ;34;nő;Visegrád;3;Heteroszexuális
Maja Rácz  ;16;nő;Dömös;4;Heteroszexuális
Katinka Balog  ;43;nő;Pilismarót;2;Heteroszexuális
Szervác Kerekes  ;68;férfi;Érd;4;Heteroszexuális
Barna Király  ;28;férfi;Sóskút;2;Heteroszexuális
Dorián Novák  ;50;férfi;Pusztazámor;2;Heteroszexuális
Léna Fülöp;71;nő;Budaörs;4;Heteroszexuális
Léna Szalai  ;74;nő;Törökbálint;3;Heteroszexuális
Áron Jakab  ;28;férfi;Diósd;3;Heteroszexuális
Bendegúz Szücs  ;41;férfi;Biatorbágy;0;Heteroszexuális
Vince Pap  ;82;férfi;Herceghalom;3;Heteroszexuális
Bendegúz Antal  ;48;férfi;Bicske;0;Heteroszexuális
Kornél Kis  ;91;férfi;Óbarok;0;Homoszexuális
Georgina Somogyi  ;55;nő;Csabdi;0;Heteroszexuális
János Fábián  ;15;férfi;Mány;1;Heteroszexuális
Barnabás Orsós  ;73;férfi;Szár;3;Heteroszexuális
Ernő Kozma  ;49;férfi;Újbarok;0;Heteroszexuális
Bognár Pál;22;férfi;Szárliget;1;Heteroszexuális
Hanga Papp  ;74;nő;Páty;0;Homoszexuális
Angéla Székely  ;24;nő;Zsámbék;1;Heteroszexuális
Lívia Végh  ;73;nő;Tök;2;Heteroszexuális
Sándor Balla  ;92;férfi;Perbál;0;Heteroszexuális
Panna Kozma  ;72;nő;Pilisjászfalu ;2;Heteroszexuális
Árpád Takács  ;58;férfi;Piliscsaba ;3;Heteroszexuális
Géza Bogdán  ;47;férfi;Solymár;3;Heteroszexuális
Olivér Török  ;97;férfi;Pilisszentiván;0;Heteroszexuális
Henriett Kelemen  ;46;nő;Pilisvörösvár;0;Homoszexuális
Beatrix Hajdu;13;nő;Tinnye;1;Heteroszexuális
Ernő Bogdán  ;23;férfi;Telki;4;Heteroszexuális
Izabella Veres  ;92;nő;Remeteszőlős;3;Heteroszexuális
Boróka Major  ;77;nő;Etyek;0;Heteroszexuális
Zsombor Balázs  ;46;férfi;Budakeszi;4;Homoszexuális
Ármin Hegedűs  ;35;férfi;Budajenő;4;Heteroszexuális
Georgina Oláh  ;29;nő;Nagykovácsi;2;Heteroszexuális
Nikoletta Fábián  ;44;nő;Pilisszántó;0;Heteroszexuális
Imre Balla  ;48;férfi;Üröm;1;Heteroszexuális
Attila Nemes  ;76;férfi;Pilisborosjenő;3;Heteroszexuális
Botond Orbán;51;férfi;Pilisszentkereszt;3;Heteroszexuális
Liza Bodnár  ;23;nő;Pilisszentkereszt;3;Heteroszexuális
Márton Váradi  ;34;férfi;Gödöllő;3;Heteroszexuális
Lívia Tóth  ;85;nő;Szada;2;Heteroszexuális
Erzsébet Orsós  ;14;nő;Veresegyház;2;Heteroszexuális
Vince Molnár  ;78;férfi;Erdőkertes;3;Heteroszexuális
Olívia Gál  ;16;nő;Valkó;4;Heteroszexuális
Jenő Orbán  ;59;férfi;Vácszentlászló;2;Heteroszexuális
Dorottya Antal  ;50;nő;Zsámbok;3;Heteroszexuális
Mihály Balogh  ;25;férfi;Isaszeg;2;Heteroszexuális
Marietta Biró;87;nő;Dány;4;Heteroszexuális
Árpád Major  ;78;férfi;Pécel;2;Heteroszexuális
Katinka Sipos  ;66;nő;Dunakeszi;1;Heteroszexuális
Liza Bálint  ;82;nő;Göd;0;Heteroszexuális
Ádám Takács  ;13;férfi;Göd;1;Heteroszexuális
Sándor Molnár  ;43;férfi;Sződliget;2;Heteroszexuális
Barnabás Jakab  ;22;férfi;Sződ;4;Heteroszexuális
Anikó Orsós  ;40;nő;Csörög;1;Heteroszexuális
Anikó Gál  ;68;nő;Csömör;4;Heteroszexuális
Soma Takács  ;55;férfi;Nagytarcsa;1;Heteroszexuális
Milla Novák  ;63;nő;Kistarcsa;0;Heteroszexuális
Kristóf Juhász  ;83;férfi;Kerepes ;4;Heteroszexuális
Georgina Váradi  ;20;nő;Kerepes ;3;Heteroszexuális
Imre Sipos  ;77;férfi;Mogyoród;4;Heteroszexuális
Klaudia Fábián  ;15;nő;Fót;0;Heteroszexuális
Boróka Balla  ;56;nő;Csomád;3;Heteroszexuális
Géza Csonka  ;20;férfi;Őrbottyán;0;Heteroszexuális
Ottó Vass  ;47;férfi;Vácrátót;2;Heteroszexuális
Martina Novák  ;23;nő;Váchartyán;0;Heteroszexuális
Liza Bognár  ;21;nő;Kisnémedi;3;Heteroszexuális
Kristóf Budai  ;19;férfi;Püspökszilágy;0;Heteroszexuális
Mihály Rácz  ;77;férfi;Vácduka;4;Heteroszexuális
Henrietta Kis  ;91;nő;Aszód;4;Heteroszexuális
Zoltán Halász  ;13;férfi;Kartal;0;Heteroszexuális
Katinka Csonka  ;13;nő;Verseg;1;Heteroszexuális
Lívia Gáspár  ;68;nő;Kálló;3;Heteroszexuális
Beatrix Péter  ;94;nő;Erdőkürt;2;Heteroszexuális
Martina Bálint  ;42;nő;Erdőtarcsa;2;Heteroszexuális
Mária Kovács  ;34;nő;Iklad;1;Heteroszexuális
Vilmos Balla  ;98;férfi;Domony;1;Heteroszexuális
Árpád Fábián;64;férfi;Galgamácsa;2;Heteroszexuális
Ramóna Biró  ;84;nő;Vácegres;0;Heteroszexuális
Kevin Szabó  ;33;férfi;Váckisújfalu;1;Heteroszexuális
Vilmos Antal  ;29;férfi;Bag;0;Heteroszexuális
Panna Fazekas  ;34;nő;Hévízgyörk;0;Heteroszexuális
Dorián Kovács  ;62;férfi;Galgahévíz;4;Heteroszexuális
Antal Farkas  ;23;férfi;Tura;1;Heteroszexuális
Julianna Barna  ;68;nő;Monor;0;Heteroszexuális
Attila Máté  ;27;férfi;Péteri;1;Heteroszexuális
Mátyás Major  ;34;férfi;Vasad;3;Heteroszexuális
Géza Király;56;férfi;Csévharaszt;0;Heteroszexuális
Marianna Nagy  ;88;nő;Monorierdő;0;Heteroszexuális
Márton Orbán  ;33;férfi;Pánd;1;Heteroszexuális
Henriett Lukács  ;87;nő;Káva;1;Homoszexuális
Anikó Jakab  ;70;nő;Bénye;2;Heteroszexuális
Julianna Lukács  ;83;nő;Gomba;1;Heteroszexuális
Bettina Biró  ;53;nő;Vecsés;0;Heteroszexuális
Péter Borbély  ;16;férfi;Üllő;1;Heteroszexuális
Zsolt Nemes  ;69;férfi;Gyömrő;2;Heteroszexuális
Jázmin Lakatos  ;31;nő;Ecser;0;Heteroszexuális
Katalin Jónás  ;70;nő;Maglód;0;Heteroszexuális
Jenő Sándor  ;36;férfi;Mende;3;Homoszexuális
Maja Bakos  ;94;nő;Sülysáp  ;4;Heteroszexuális
Kata Pataki  ;45;nő;Kóka;2;Heteroszexuális
Szabina Papp  ;37;nő;Úri;2;Heteroszexuális
Aranka Borbély  ;36;nő;Tápiószecső;0;Heteroszexuális
Váradi Márk Imre;87;férfi;Jobbágyi;0;Homoszexuális
Fazekas Botond;48;férfi;Győrzámoly;3;Heteroszexuális
Kapocsi Hunor;65;férfi;Győrújbarát;4;Heteroszexuális
Pap László;88;férfi;Almásfüzitő;3;Heteroszexuális
;;;;;
